talent_entity_id,talent_name,talent_slug,talent_image_url,player_landing_page
0816adf0-7221-40d5-a3c9-9820a073531a,Sam Smith,sam-smith,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lMi9lMjhmYzE2Njg2ODIwNjdlY2QxZjdmNGQ2NjM0ZWEyZV8xNzA0MzIzODEwMTQ5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0816adf0-7221-40d5-a3c9-9820a073531a
52188b85-e426-4717-af06-331c7427a3ea,Samantha Bee,samantha-bee,,https://www.siriusxm.com/player/talent/entity/52188b85-e426-4717-af06-331c7427a3ea
cda62b3a-fcab-4934-84d6-1b9d08fab9b7,Sandra Bernhard,sandra-bernhard,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80ZC80ZDkyMzJkMmM0YzE1NGRkMTg5MTUzODcyYTQyY2RjMl8xNzAyMzQxNzcxOTg0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/cda62b3a-fcab-4934-84d6-1b9d08fab9b7
79c0e6e4-54a4-4121-ae7c-4d6cad4d6f3f,Sanjay Gupta,sanjay-gupta,,https://www.siriusxm.com/player/talent/entity/79c0e6e4-54a4-4121-ae7c-4d6cad4d6f3f
00cf4ed5-6437-4f70-9b02-aead1355392e,Santigold,santigold,,https://www.siriusxm.com/player/talent/entity/00cf4ed5-6437-4f70-9b02-aead1355392e
1951031e-b0c3-429f-aea7-5ccc848b3d4d,Sarah Koenig,sarah-koenig,,https://www.siriusxm.com/player/talent/entity/1951031e-b0c3-429f-aea7-5ccc848b3d4d
cfe83a3d-49aa-4cd9-b7ca-4c114f745ec6,Sarah Paulson,sarah-paulson,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi84NC84NGVmN2I1MTM0ODIzNTU5YTdlODFiODM4ODlhYzZiZV8xNzU2ODQwNTc2LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/cfe83a3d-49aa-4cd9-b7ca-4c114f745ec6
bc0adfb3-765e-4b0d-b4a0-2b0271c3be37,Sarah Rafferty,sarah-rafferty,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9kYy9kY2U4NDkxNTI0MzUzM2MwYTlmZTBkZmRmMjY1ZGI4MV8xNzU2ODQwNTY0LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/bc0adfb3-765e-4b0d-b4a0-2b0271c3be37
ff727541-987d-4362-8dec-3e965e6cd895,Sarah Silverman,sarah-silverman,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lMi9lMjViOTBjMGIwYmU1NGZhMDA4ZDA1NzZhYTdjMWE5Ml8xNzIyNDM4ODg3NjE0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ff727541-987d-4362-8dec-3e965e6cd895
98df252f-7c4b-4c0f-a84a-b9974916a287,Sarah Spain,sarah-spain,,https://www.siriusxm.com/player/talent/entity/98df252f-7c4b-4c0f-a84a-b9974916a287
16836083-fab9-425c-8aac-5792f8bcf59c,Sasheer Zamata,sasheer-zamata,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi84Zi84ZjExNzJiNmM5MGQzNDY1OTg1YjEzMzFlMTJkYjAwOV8xNzU2ODQwNDQ4LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/16836083-fab9-425c-8aac-5792f8bcf59c
1adb688b-cd86-4ed3-ad93-193ad3c82bc2,Scott Aukerman,scott-aukerman,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hZC9hZDkwMWViZWVkMGNiOWE2MzUwOWIwY2E4OGU4ZmJhM18xNzE3NTM3NzcyNTEyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/1adb688b-cd86-4ed3-ad93-193ad3c82bc2
370749df-2632-4661-9d6f-1a53017fbed8,Scott Ian,scott-ian,,https://www.siriusxm.com/player/talent/entity/370749df-2632-4661-9d6f-1a53017fbed8
b3982eea-21ba-453d-9574-ac785f18db8e,Scott Sigler,scott-sigler,,https://www.siriusxm.com/player/talent/entity/b3982eea-21ba-453d-9574-ac785f18db8e
51ab4b4e-0abd-4e7a-b787-a9890007beed,Scotty,scotty,,https://www.siriusxm.com/player/talent/entity/51ab4b4e-0abd-4e7a-b787-a9890007beed
5462ed00-f157-4203-90f7-5b4774893bd1,Scotty McCreery,scotty-mccreery,,https://www.siriusxm.com/player/talent/entity/5462ed00-f157-4203-90f7-5b4774893bd1
bb8178cd-eab6-4eb8-8522-f949c37a7de1,Sean Burke,sean-burke,,https://www.siriusxm.com/player/talent/entity/bb8178cd-eab6-4eb8-8522-f949c37a7de1
029e4d59-e529-4cc7-a648-a224c7207ced,Sean Hannity,sean-hannity,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi80YS80YTI1YmRjYzUzNzczZGI0YTczZjY4NTEyMWZlMTA3Y18xNzU2ODM4NTI2LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/029e4d59-e529-4cc7-a648-a224c7207ced
1ddb090b-842b-4470-a282-b3af3ce348fd,Sean Hayes,sean-hayes,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9jYy9jYzJhYjQxZGE1NWMzZDg5YTU2OGNkNGI3NGIwN2EwM18xNzU2ODQwNDM3LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/1ddb090b-842b-4470-a282-b3af3ce348fd
533b217d-15cf-4027-858c-f18bbdc4a976,Sean Jordan,sean-jordan,,https://www.siriusxm.com/player/talent/entity/533b217d-15cf-4027-858c-f18bbdc4a976
70591d4f-7b86-4096-b55e-029801085768,Sebastian Maniscalco,sebastian-maniscalco,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yMy8yMzE2YTkyNDNhNTdiOGNlNTc1NmM4MDc3MWVmZTcyM18xNzAwNjIyMDg3NjkzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/70591d4f-7b86-4096-b55e-029801085768
b877e132-2220-4e4a-b242-f7d1e4cae021,Selena Gomez,selena-gomez,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC84Zi84ZmU2ZDdiMTMzMzVkNzFhNjg0ZDc4OTVlYTNkMWQxZV8xNzA0MzIzNzU3ODYxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/b877e132-2220-4e4a-b242-f7d1e4cae021
2c7a09d2-504e-4339-9dfe-49a6cedf2ee2,Sequoia Holmes,sequoia-holmes,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9jYy9jYzU3YTFhNDVmY2MzOTQyYTJiYzk3OGMyMmU3MDI4Zl8xNzU2ODQwNjM0LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/2c7a09d2-504e-4339-9dfe-49a6cedf2ee2
a69baa04-35b3-4d77-8eb6-db846dbe3704,Seth Greenberg,seth-greenberg,,https://www.siriusxm.com/player/talent/entity/a69baa04-35b3-4d77-8eb6-db846dbe3704
a02d486a-6059-457d-9cb3-ef13b7aebc1a,Seth Meyers,seth-meyers,,https://www.siriusxm.com/player/talent/entity/a02d486a-6059-457d-9cb3-ef13b7aebc1a
bb249904-8814-4c4d-b698-a6fbb9e4f295,Seth Rogen,seth-rogen,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zOS8zOWM0MGFkZGNjZWExNDQ0ODk3NWM2YTZiY2U3M2JiMF8xNzIxNjg5NDA4OTE0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/bb249904-8814-4c4d-b698-a6fbb9e4f295
438dd61c-6dc8-4262-a659-7d29cb6d9b69,Seth Rudetsky,seth-rudetsky,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80Ny80N2E1OWJmM2VjYTBjMmUyZmRjNGVmMTk2MDUxZmE5ZF8xNzAyNTA2MzkwMjMzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/438dd61c-6dc8-4262-a659-7d29cb6d9b69
f33a76da-53aa-46ba-aaf9-51dc909b5fd0,Sevendust,sevendust,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Yi81YjcwZDNmYTY5NTJhNWQyZjUzZTlmYTliMWY1OTc0Ml8xNzA0MzIzNzk0MTk3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/f33a76da-53aa-46ba-aaf9-51dc909b5fd0
fce122a7-feec-4864-91db-64661998e6e7,Shaggy,shaggy,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jOC9jODA3MDBjYzVjZjExM2I1ZDE2OTMzNzQ0MWU0YTU4MF8xNzAyMzE4MzQ4NTc0LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/fce122a7-feec-4864-91db-64661998e6e7
f31ad9ba-2aef-4eb0-a800-78ded7e3b1be,Shania Twain,shania-twain,,https://www.siriusxm.com/player/talent/entity/f31ad9ba-2aef-4eb0-a800-78ded7e3b1be
40379dd3-e68d-4839-9674-636e298c40b0,Shankar Vedantam,shankar-vedantam,,https://www.siriusxm.com/player/talent/entity/40379dd3-e68d-4839-9674-636e298c40b0
ddca9143-381e-421d-bdfb-b8aa9399356b,Shannon Gunz,shannon-gunz,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9kNS9kNTE0NWM2NDk4M2NiZjI1NDI4N2FjYjMxYzQ4MmViYV8xNzAyMjMwMTk4ODMxLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/ddca9143-381e-421d-bdfb-b8aa9399356b
69cd0fc0-ec1b-4293-b36d-cd42ec563da9,Shannon Sharpe,shannon-sharpe,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9kNC9kNDg3YzUzZTFkNjE4NmQ3MTg1N2ExZWJkMTc0YzYxNV8xNzM5NDYzOTQyNjEyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/69cd0fc0-ec1b-4293-b36d-cd42ec563da9
ccb04e15-d14b-4f0a-8503-96e66ac47f34,Shannon Spake,shannon-spake,,https://www.siriusxm.com/player/talent/entity/ccb04e15-d14b-4f0a-8503-96e66ac47f34
53c5bdb3-9086-4d1f-a965-7915940be725,Shaquille O'Neal,shaquille-oneal,,https://www.siriusxm.com/player/talent/entity/53c5bdb3-9086-4d1f-a965-7915940be725
0ec744ff-e362-4f2e-b511-f64a0793da3d,Shawn Levy,shawn-levy,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi84Yi84YmU4YmY5NmIwNzkzZDZmYmIyNzQ5NmFkMWYwNTc3MF8xNzU2ODQwNjQzLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/0ec744ff-e362-4f2e-b511-f64a0793da3d
9c1eefbb-aed3-41eb-821f-3ea1bd46841f,Shawn Winkler,shawn-winkler,,https://www.siriusxm.com/player/talent/entity/9c1eefbb-aed3-41eb-821f-3ea1bd46841f
d1371b1c-9f8f-4cbd-b839-79170d6df0c2,Shemekia Copeland,shemekia-copeland,,https://www.siriusxm.com/player/talent/entity/d1371b1c-9f8f-4cbd-b839-79170d6df0c2
ae907d63-bcb5-47cf-842a-50c69b132667,Sheryl Underwood,sheryl-underwood,,https://www.siriusxm.com/player/talent/entity/ae907d63-bcb5-47cf-842a-50c69b132667
5a440b86-f335-4f72-8dab-a2240fa4fe02,Shinedown,shinedown,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iMC9iMDgyOTEzMjJlZGJlOTU1ZjBlZjM5MTM2NDA0MjM0N18xNzA0MzIzNjgyOTQ4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5a440b86-f335-4f72-8dab-a2240fa4fe02
57e62221-311b-40fd-bc3e-92c6a57adb48,Shooter Jennings,shooter-jennings,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80OC80ODkyMTFjNGRmMTg4YzRlNDM5YTM0YzkzY2RlZjZhNl8xNzAyMjI4NjE4NDE1LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/57e62221-311b-40fd-bc3e-92c6a57adb48
b58783fd-e356-409b-9703-737406784c13,Shotgun Tom Kelly,shotgun-tom-kelly,,https://www.siriusxm.com/player/talent/entity/b58783fd-e356-409b-9703-737406784c13
795bcdcf-1950-4427-87a8-a5ffd4e4e424,Simon Le Bon,simon-le-bon,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wMS8wMWI4MTg1NGVmMGNmODRhYjA3ZWRiYzNmZTYxYzg4ZF8xNzIyNjE5OTU3NTUyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/795bcdcf-1950-4427-87a8-a5ffd4e4e424
c2efd752-39e2-4057-bd0b-74498cefd4f0,Simon Mayo,simon-mayo,,https://www.siriusxm.com/player/talent/entity/c2efd752-39e2-4057-bd0b-74498cefd4f0
2eef1958-4859-4c67-b895-17616853991e,Simon Sinek,simon-sinek,,https://www.siriusxm.com/player/talent/entity/2eef1958-4859-4c67-b895-17616853991e
5c1e9c5e-c064-4c81-9875-af91c12a3d23,Sinclair Skinner,sinclair-skinner,,https://www.siriusxm.com/player/talent/entity/5c1e9c5e-c064-4c81-9875-af91c12a3d23
a5d6c204-92c4-4037-b603-c77e1b70bb54,Skip Bayless,skip-bayless,,https://www.siriusxm.com/player/talent/entity/a5d6c204-92c4-4037-b603-c77e1b70bb54
874811ae-dacf-408b-8875-8f9dabfa6a63,Slim Jim Phantom,slim-jim-phantom,,https://www.siriusxm.com/player/talent/entity/874811ae-dacf-408b-8875-8f9dabfa6a63
0de07cc7-3432-45f7-9778-53a034c3041e,Smith Sisters,smith-sisters,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8xMC8xMGE3OGRhZTQwYmE2ZmU4YjU1MDJjYWJhMjQyZTEyZl8xNzE3NjEyOTYyMjYxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0de07cc7-3432-45f7-9778-53a034c3041e
91734c4b-65cd-4a82-92d3-144b3c67f946,Smokey Robinson,smokey-robinson,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iNC9iNDc0MzMxYWQyOTg3MmRkYjg2ZTg3ODdlNzBiNzAwZF8xNzAyMzE4NDcwNzg3LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/91734c4b-65cd-4a82-92d3-144b3c67f946
fcb2ddf3-5248-4411-b603-9552aa12f2aa,Snoop Dogg,snoop-dogg,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83YS83YTIzOTVhMWJhMzIxYzNmNmFjNjY1OWYyNzRjYmE0YV8xNzAwNjIxMzY3MDEyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/fcb2ddf3-5248-4411-b603-9552aa12f2aa
5a8182b2-42c0-4092-b3c9-817ceb3da0a4,Sona Movsesian,sona-movsesian,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83MS83MTA2NTg4NWYxNDExOWE1NzZiNzQ2YWZjODdiYzlmMF8xNzEzOTEwMjEzNjU5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5a8182b2-42c0-4092-b3c9-817ceb3da0a4
f0fe87af-ea42-47a8-bbbf-61b056c16386,Sophia Kianni,sophia-kianni,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82NS82NTAzYTkwOGNlOTE3MGZjM2I5MzE3NTYwOGUyYWQ0M18xNzQzNTMzMTEzNjU2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/f0fe87af-ea42-47a8-bbbf-61b056c16386
0dc8f48c-6785-4738-8bae-8bcbf42beb73,Spyder Harrison,spyder-harrison,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83MS83MTQwYzgwY2IzNjI4MzZhMTNmYjc5N2I1ZDg3YjU3OV8xNzIyNTM1NzQxNjAzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0dc8f48c-6785-4738-8bae-8bcbf42beb73
37b60600-d103-43ea-bff0-b039d39dd1cc,Stacey Abrams,stacey-abrams,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9mNy9mN2JjMzg5NTVjNzYzNjBkOWIyM2I2NmExMzAwNzNlYl8xNzU2ODQwNTQyLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/37b60600-d103-43ea-bff0-b039d39dd1cc
7d7bf7de-9b61-4d5c-9e45-d0004ea29045,Stacy Washington,stacy-washington,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hNy9hN2ZjYjcxNGI2NDFjMTcxODBmNjM2ZWE3NGIxMDI4OF8xNzMxMzczMzk0OTU0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/7d7bf7de-9b61-4d5c-9e45-d0004ea29045
829db8a4-90ad-4284-abc6-697ec1503e22,Stanley T,stanley-t,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lZi9lZjVjMzRkNzI0MzFjMDJjYTIzMjFlNzA2N2MwMGE1Yl8xNzA4MDMwNTAwNTg2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/829db8a4-90ad-4284-abc6-697ec1503e22
c6ae1881-6a3b-46ca-b389-d2bd7cf7d678,Statik Selektah,statik-selektah,,https://www.siriusxm.com/player/talent/entity/c6ae1881-6a3b-46ca-b389-d2bd7cf7d678
80f0828e-c973-48d5-af72-e9fc9b44a8cd,Stefan Molyneux,stefan-molyneux,,https://www.siriusxm.com/player/talent/entity/80f0828e-c973-48d5-af72-e9fc9b44a8cd
a4c9240f-9a9f-449b-be7e-4284df75ba0b,Steph Tolev,steph-tolev,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC85MS85MTViMzg3N2ExNjg3MzkwM2FlN2EyYThlMjQzZTFiZl8xNzQ0Mjk3ODg0NjY3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/a4c9240f-9a9f-449b-be7e-4284df75ba0b
1d412291-06b7-42a3-8f9f-bddb66377f2f,Stephanie Miller,stephanie-miller,,https://www.siriusxm.com/player/talent/entity/1d412291-06b7-42a3-8f9f-bddb66377f2f
1f574be0-7427-4827-8bda-034d132e8a03,Stephanie Ruhle,stephanie-ruhle,,https://www.siriusxm.com/player/talent/entity/1f574be0-7427-4827-8bda-034d132e8a03
2aa47542-02d5-49d5-a602-c870c0d529d6,Stephen A. Smith,stephen-a-smith,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9mZi9mZmRmZmI0OTAzYzgzZTBjOGFkYjQ4NTI1NjE0YTUwNV8xNzU2ODQ4NjUwLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/2aa47542-02d5-49d5-a602-c870c0d529d6
a1ed9d5f-9b9e-41eb-ba1c-868db0ef17c6,Stephen Colbert,stephen-colbert,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi82Yy82YzlkOTBjZDliMzAzYTY2YTcyMmY4MmI3ZGQyMDhjM18xNzU2ODQwNjE0LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/a1ed9d5f-9b9e-41eb-ba1c-868db0ef17c6
35afd77f-c31e-41a5-87a0-8c741edd3abc,Stephen Colbert,stephen-colbert,,https://www.siriusxm.com/player/talent/entity/35afd77f-c31e-41a5-87a0-8c741edd3abc
7243f97a-247b-43a6-8e27-f94eba79b2bf,Stephen Dubner,stephen-dubner,,https://www.siriusxm.com/player/talent/entity/7243f97a-247b-43a6-8e27-f94eba79b2bf
f46b15e7-6e8c-47d4-8258-a211461a3563,Steve Aoki,steve-aoki,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9mZi9mZjhhNGY2NzQwNWI2YmQ0Nzc2ZjU1NjE4YzU3YjZhNl8xNzAyMzIwMjYxOTg3LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/f46b15e7-6e8c-47d4-8258-a211461a3563
